0.0, 0.0, 0.0, 0.0, 0.0, 1.4437486015594914e-06, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.568135275870343, -1.0
0.0, 0.0, 0.0, 0.0, 0.0, 377929.5440698617, -1.0, 0.0, 0.0, 0.0, 0.0, 156401.93554783703, -1.0, 0.0, 25502940.41926336, -1.0
0.0, 0.0, 0.1281485274894294, -1.0, 0.0, 74484.27810885098, -1.0, 0.0, 6.796184271327851e-05, -1.0, 0.0, 2416409.1574934395, -1.0, 0.0, 127338680.78187792, -1.0
0.0, 0.0, 0.0, 0.0, 0.0, 11.237913544424373, -1.0, 0.0, 7617.958925704125, -1.0, 0.0, 485.36301643515725, -1.0, 0.0, 39162.26628593567, -1.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0039993406489581195, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.708466426095775, -1.0
0.0, 0.0, 5.281483630711644, -1.0, 0.0, 17.52767994766263, -1.0, 0.0, 10.562967261423179, -1.0, 0.0, 0.06896581756783084, -1.0, 0.0, 59.8521402920743, -1.0
0.014733406708334134, 0.0, 0.19743967873439489, -0.9253776809060036, 0.0, 0.205202470791941, -0.9282006369052318, 0.0, 15.132288755380383, -0.9990263596639937, 0.0, 21.707926439716864, -0.9993212890807766, 0.0, 40.53540713281993, -0.999636529943808
20.845172925666667, 0.0, 20.891195163959352, -0.002202949038170948, 0.0, 20.875596808333878, -0.0014573898387932784, 0.0, 21.046023059758323, -0.0095433770799053, 0.0, 20.645524220760173, 0.009577694827403728, 0.0, 21.2015621742049, -0.01680957495536987
8.368143918833335, 0.0, 9.871011128053897, -0.15225058403078287, 0.0, 10.782405616259174, -0.22390751965269123, 0.0, 16.937402140605084, -0.5059369878942731, 0.0, 14.749345555812189, -0.4326430357762044, 0.0, 45.43714252770725, -0.8158303217740751
0.0, 0.0, 0.011883716287568784, -1.0, 0.0, 0.014297988163209159, -1.0, 0.0, 0.01256531762975707, -1.0, 0.0, 0.20575096128875997, -1.0, 0.0, 11.67129822748684, -1.0
1.4261104025000115, 0.0, 2.222078542245917, -0.3582088232315128, 0.0, 2.1557636073668145, -0.3384662410912704, 0.0, 46.89352261597699, -0.9695883285591744, 0.0, 25.53725002358273, -0.94415567842336, 0.0, 157.01074124324558, -0.9909171156622296
0.8291325475000264, 0.0, 1.0612896608995697, -0.2187500000732716, 0.0, 1.3929682705678677, -0.4047728401150041, 0.0, 49.45942680390817, -0.9832361068237349, 0.0, 39.40783731694869, -0.9789602118778686, 0.0, 207.03258176445516, -0.9959951591173057
0.9619453776666818, 0.0, 1.7199009962418519, -0.440697237940658, 0.0, 1.277551481061593, -0.24703983211123168, 0.0, 114.15591357426617, -0.9915734073904032, 0.0, 66.69394100725522, -0.9855767201167189, 0.0, 200.3887658292964, -0.995199604260819
1204.6757953466665, 0.0, 1718.9190049844208, -0.29916663213716405, 0.0, 1690.8623803114504, -0.2875376438827802, 0.0, 4165.420509280458, -0.7107913132269172, 0.0, 1303.5012853696962, -0.07581541432465948, 0.0, 6070.881934449775, -0.8015649442117094
1296.8186945966665, 0.0, 1296.9823009690763, -0.00012614387435163005, 0.0, 1191.4301531680953, 0.08126698193639853, 0.0, 3617.123840210116, -0.6414779388583679, 0.0, 1703.6938478560758, -0.23881940629850834, 0.0, 7415.2938382009015, -0.8251156700067734
0.01388646743333333, 0.0, 0.054816341752425043, -0.7466728535798542, 0.0, 0.060788195105791, -0.771559800234792, 0.0, 3.1944057021786354, -0.9956528792119729, 0.0, 0.8961830021060062, -0.9845048752311744, 0.0, 4.0269308016311545, -0.9965516001845106
33.50904537866666, 0.0, 33.157402817092326, 0.010493959395161059, 0.0, 34.69513718289433, -0.03418611080784086, 0.0, 74.1937575838661, -0.548357618350989, 0.0, 49.625818813937194, -0.32476589445702414, 0.0, 200.84029360422454, -0.8331557638294459
37.66226212333333, 0.0, 34.13675627643864, 0.09360844644301097, 0.0, 34.11355235571075, 0.09422455178081307, 0.0, 98.06739559099427, -0.61595531423706, 0.0, 64.14409841686317, -0.4128491466421157, 0.0, 235.7310876284502, -0.8402320945352143
0.05588290530447667, 0.0, 0.4307926679425179, -0.8702788848023446, 0.0, 0.5728442048269092, -0.902446590480282, 0.0, 3.810647898608545, -0.9853350645897034, 0.0, 2.1458385296228757, -0.973957544086834, 0.0, 22.915151287072828, -0.9975613119632336
9.122640774366667, 0.0, 9.217224596135956, -0.01026163795649946, 0.0, 9.776970255147623, -0.06692558775418668, 0.0, 15.0, -0.3918239483755555, 0.0, 5.776705104900551, 0.3667727089361803, 0.0, 14.99999995530624, -0.3918239465634439
300.0, 0.0, 366.9872661082867, -0.18253294404095427, 0.0, 339.74332170898685, -0.11698043543304643, 0.0, 318.27843777649406, -0.05742907972085058, 0.0, 230.00000000250913, 0.23333333332496958, 0.0, 339.17385746778797, -0.11549786814424041
1024.6729827299998, 0.0, 1646.9224326949245, -0.37782559616163175, 0.0, 1555.4393386464042, -0.3412324368614048, 0.0, 3377.660940252822, -0.6966323734515218, 0.0, 1457.1871867940317, -0.29681444359637116, 0.0, 6422.53285290112, -0.8404565603324015
1334.3749255300004, 0.0, 1688.4606404859724, -0.2097091910025567, 0.0, 1610.30278286705, -0.171351537284048, 0.0, 3752.1781441090657, -0.6443732482091837, 0.0, 2279.5230753063815, -0.41462539248449926, 0.0, 7570.078164632674, -0.8237303636091651
200.0350818566667, 0.0, 203.8274742643226, -0.01860589413347659, 0.0, 205.03495977327256, -0.024385489782497227, 0.0, 238.35853223337926, -0.16078069460165031, 0.0, 242.71419240018687, -0.17584101745954317, 0.0, 318.56243584771215, -0.37206946159749704
255.61719364333334, 0.0, 264.9748931970538, -0.035315419664162025, 0.0, 265.57408440111243, -0.03749195174759825, 0.0, 256.5282070452821, -0.003551318634476533, 0.0, 249.87953379814238, 0.022446298558448333, 0.0, 348.97767478268923, -0.26752565532305783
200.0, 0.0, 224.38767682127315, -0.10868545530999973, 0.0, 220.0900982651678, -0.09128124537871281, 0.0, 314.3602652597396, -0.363787278157593, 0.0, 200.02176785073905, -0.00010882740900128809, 0.0, 215.57055193514896, -0.07222949422068146
306.97949116666666, 0.0, 364.7426247221143, -0.1583668308562935, 0.0, 417.6714605136013, -0.2650216253962365, 0.0, 691.1489652650594, -0.555841784341038, 0.0, 686.499517374533, -0.5528336387756145, 0.0, 891.9037956721372, -0.655815467255269
280.0, 0.0, 300.00000000145815, -0.06666666667120312, 0.0, 300.03591692597223, -0.06677839483769434, 0.0, 300.0000000014603, -0.06666666667120985, 0.0, 577.6968953506444, -0.5153167651523407, 0.0, 442.5035362544084, -0.3672366951684208
